,1M Frames,2M Frames,3M Frames,4M Frames,5M Frames,6M Frames,7M Frames,8M Frames,9M Frames,10M Frames,11M Frames,12M Frames,13M Frames,14M Frames,15M Frames,16M Frames,17M Frames,18M Frames,19M Frames,20M Frames,21M Frames,22M Frames,23M Frames,24M Frames,25M Frames,26M Frames,27M Frames,28M Frames,29M Frames,30M Frames,31M Frames,32M Frames,33M Frames,34M Frames,35M Frames,36M Frames,37M Frames,38M Frames,39M Frames,40M Frames,41M Frames,42M Frames,43M Frames,44M Frames,45M Frames,46M Frames,47M Frames,48M Frames,49M Frames,50M Frames,51M Frames,52M Frames,53M Frames,54M Frames,55M Frames,56M Frames,57M Frames,58M Frames,59M Frames,60M Frames,61M Frames,62M Frames,63M Frames,64M Frames,65M Frames,66M Frames,67M Frames,68M Frames,69M Frames,70M Frames,71M Frames,72M Frames,73M Frames,74M Frames,75M Frames,76M Frames,77M Frames,78M Frames,79M Frames,80M Frames,81M Frames,82M Frames,83M Frames,84M Frames,85M Frames,86M Frames,87M Frames,88M Frames,89M Frames,90M Frames,91M Frames,92M Frames,93M Frames,94M Frames,95M Frames,96M Frames,97M Frames,98M Frames,99M Frames,100M Frames,101M Frames,102M Frames,103M Frames,104M Frames,105M Frames,106M Frames,107M Frames,108M Frames,109M Frames,110M Frames,111M Frames,112M Frames,113M Frames,114M Frames,115M Frames,116M Frames,117M Frames,118M Frames,119M Frames,120M Frames,121M Frames,122M Frames,123M Frames,124M Frames,125M Frames,126M Frames,127M Frames,128M Frames,129M Frames,130M Frames,131M Frames,132M Frames,133M Frames,134M Frames,135M Frames,136M Frames,137M Frames,138M Frames,139M Frames,140M Frames,141M Frames,142M Frames,143M Frames,144M Frames,145M Frames,146M Frames,147M Frames,148M Frames,149M Frames,150M Frames,151M Frames,152M Frames,153M Frames,154M Frames,155M Frames,156M Frames,157M Frames,158M Frames,159M Frames,160M Frames,161M Frames,162M Frames,163M Frames,164M Frames,165M Frames,166M Frames,167M Frames,168M Frames,169M Frames,170M Frames,171M Frames,172M Frames,173M Frames,174M Frames,175M Frames,176M Frames,177M Frames,178M Frames,179M Frames,180M Frames,181M Frames,182M Frames,183M Frames,184M Frames,185M Frames,186M Frames,187M Frames,188M Frames,189M Frames,190M Frames,191M Frames,192M Frames,193M Frames,194M Frames,195M Frames,196M Frames,197M Frames,198M Frames,199M Frames,200M Frames
Solaris,15.2,100.8,771.8,862.0,1149.6,180.8,717.0,1362.0,1524.0,243.8,604.2,161.4,1382.8,466.6,125.4,603.6,1965.8,1395.6,204.4,1424.2,556.8,427.4,330.2,203.0,2426.8,2280.8,1124.8,528.2,794.6,1039.0,555.4,905.2,1170.8,1213.6,1360.8,907.0,477.6,776.6,787.0,901.6,1915.0,2037.4,2055.4,1660.0,1648.2,1235.6,1345.2,926.0,887.0,937.6,1131.6,1539.8,2061.8,1088.4,1277.0,1539.4,1358.6,1571.4,1476.0,1722.6,1762.4,2095.8,1079.8,1154.6,1134.0,960.6,1393.4,1666.2,3037.4,1560.2,858.4,1349.4,1166.4,1510.8,1136.4,1628.2,875.4,1313.4,1013.4,2151.8,1856.2,1451.4,2449.4,1914.2,1820.8,1911.8,1624.8,2165.0,1988.2,2666.6,2166.2,2466.4,3349.0,3212.2,3090.4,2970.0,3325.6,1979.0,3608.2,2992.4,2555.4,2772.8,2880.2,2697.0,2142.4,3475.4,2993.6,2625.2,2154.2,1645.8,1881.8,3234.2,3596.6,3652.8,4326.8,5630.6,5766.4,4726.6,3296.2,5102.8,5365.4,4074.8,3249.0,2743.8,1857.2,3508.4,3427.0,3569.6,3835.2,4312.4,2049.2,3117.0,6010.2,6160.4,5110.8,3941.8,2781.6,5465.0,3776.0,7006.4,6639.2,4941.6,5687.4,6430.6,5846.0,5967.0,5123.4,3584.8,2913.8,3821.6,1798.8,83.2,0.0,2601.2,3458.0,4556.4,4999.2,5725.0,4697.4,2397.4,7262.0,6801.6,0.0,0.0,5394.0,3903.2,4277.0,5729.6,4995.4,3492.4,5628.8,5845.8,4766.0,4709.0,3834.6,0.0,5362.4,5115.6,2659.8,2134.4,2481.4,2935.2,0.0,3844.6,3370.8,3604.6,3670.0,6759.0,0.0,0.0,6436.2,8198.4,4012.6,5735.6,6186.4,7090.4,5631.8,2856.8,0.0,0.0
SpaceInvaders,157.05,269.0,505.05,611.45,610.5,633.15,608.95,633.5,644.55,680.2,761.8,1094.9,731.45,913.05,1266.8,1733.35,2810.7,2028.0,2523.05,2933.85,2667.75,2491.05,2574.25,2548.25,3000.9,4005.75,6221.5,6437.7,6280.05,10964.9,12820.85,7183.85,7369.05,14986.3,21070.25,29459.6,17948.3,17377.8,12513.35,11155.9,24941.0,16563.75,21181.6,7440.5,38829.8,14999.85,26327.8,24595.25,14227.45,13289.0,29595.8,25856.25,12955.65,15186.6,31228.1,24390.4,28935.85,8344.3,34265.9,28188.35,11244.25,34079.65,17423.65,32610.55,14826.4,20977.5,12762.15,27675.1,16990.8,32224.55,29764.5,22027.75,33435.2,15367.35,9266.0,18756.85,8608.7,27732.2,18438.7,17402.5,37158.35,38685.05,15435.6,34925.85,32361.45,22919.45,9595.0,18774.75,25251.05,33550.95,33719.85,34989.15,26933.0,28231.2,22542.75,14855.15,30016.2,34344.25,34310.65,33689.95,42901.55,22374.0,23111.8,30775.15,33271.8,37041.1,21643.95,20521.65,26697.05,25940.15,30751.75,32551.0,25014.05,17568.85,21237.3,29986.15,23476.2,24709.7,28449.65,28440.45,36774.15,35345.25,35862.6,27918.85,4340.3,10488.65,37400.1,32744.7,31463.2,25428.8,35300.3,47734.55,40271.15,39076.6,28870.55,31526.8,44082.55,46427.9,35573.45,6906.5,29921.55,51031.15,52418.15,35283.1,47487.9,35439.85,37357.55,28895.8,40486.8,27545.65,31444.35,46007.95,50174.3,40549.6,46773.4,34968.05,36274.6,41114.7,5146.55,40593.6,52814.9,26698.95,32236.85,30145.7,33396.0,35997.1,35037.65,41038.2,39165.2,35215.05,53863.4,44875.85,28692.5,35396.35,45560.3,35664.85,35427.85,35803.45,40944.6,36759.1,33443.9,43669.45,49869.65,49289.8,31660.35,49715.45,53061.65,32239.9,39810.55,46612.0,52916.15,34398.4,34670.4,29063.65,40947.7,44596.75,38438.2,34726.85,30627.75,41552.85
StarGunner,26.0,832.0,1292.0,1449.0,2653.0,3217.0,39157.0,53103.0,59269.0,66867.0,70722.0,74622.0,76865.0,79774.0,91721.0,96782.0,111385.0,121701.0,124525.0,136223.0,139095.0,145425.0,151831.0,146661.0,148849.0,145758.0,153866.0,165293.0,174570.0,176068.0,191785.0,173940.0,219496.0,191310.0,194416.0,193044.0,230865.0,230146.0,224320.0,245124.0,232863.0,258593.0,239550.0,235744.0,241687.0,227141.0,262132.0,234201.0,278160.0,273033.0,256381.0,272272.0,259749.0,290636.0,287708.0,267643.0,265583.0,306910.0,244027.0,280986.0,305672.0,277661.0,307327.0,277637.0,276979.0,304004.0,311053.0,258278.0,288135.0,258408.0,321924.0,339896.0,324042.0,311289.0,285753.0,285689.0,339441.0,327230.0,334737.0,322921.0,344983.0,361168.0,348799.0,340667.0,330425.0,333650.0,358845.0,337659.0,294245.0,358264.0,359732.0,311743.0,353728.0,363431.0,335392.0,347352.0,340376.0,311336.0,330868.0,349302.0,365141.0,351303.0,396184.0,368108.0,361813.0,376696.0,373439.0,390337.0,364256.0,371330.0,377602.0,381108.0,381078.0,373246.0,412999.0,390137.0,406903.0,397398.0,376662.0,397513.0,377898.0,433539.0,349390.0,363192.0,370694.0,406789.0,406382.0,432807.0,439389.0,459058.0,457626.0,409955.0,457288.0,459575.0,440861.0,472290.0,437614.0,458577.0,493276.0,486673.0,479676.0,461740.0,459605.0,470852.0,430491.0,459937.0,499215.0,494956.0,461622.0,434119.0,505536.0,486743.0,470539.0,509412.0,527697.0,515685.0,477548.0,461480.0,443899.0,526357.0,538404.0,485658.0,512569.0,515481.0,520244.0,514604.0,513865.0,527575.0,487644.0,528347.0,523556.0,487482.0,506981.0,486941.0,522207.0,526877.0,527631.0,498342.0,495285.0,536190.0,494758.0,543381.0,508807.0,546350.0,547001.0,458923.0,530994.0,564039.0,571748.0,536361.0,554854.0,574106.0,541722.0,530850.0,554376.0,566362.0,527187.0,563733.0,563663.0,478095.0
Tennis,-0.16,-24.0,-23.6,-23.12,-17.64,-21.82,-18.33,-0.29,2.68,-0.76,-0.25,2.47,4.41,22.8,23.24,23.76,23.37,21.49,20.96,22.32,22.88,21.39,21.26,22.97,22.48,22.64,22.55,23.04,23.36,22.63,22.28,23.01,22.41,23.2,23.32,23.53,23.16,22.66,23.17,23.22,21.63,22.88,23.03,23.05,23.05,22.92,23.52,22.61,23.57,23.04,22.94,22.52,22.75,22.91,22.96,23.04,22.76,23.59,23.44,23.07,23.22,23.19,23.28,23.51,23.59,23.4,23.42,23.53,23.62,23.53,23.41,23.31,23.63,23.58,23.39,23.56,23.39,23.5,23.43,23.56,23.08,23.55,23.58,23.42,23.46,23.58,23.54,23.59,23.3,23.26,23.42,23.66,23.7,23.46,23.54,23.59,23.37,23.55,23.69,23.45,23.58,23.32,23.55,23.45,23.64,23.63,23.51,23.05,23.53,23.49,23.55,23.52,23.51,23.51,23.6,23.56,23.39,23.51,23.63,23.43,23.37,23.49,23.61,23.61,23.31,23.43,23.78,23.69,23.41,23.82,23.57,23.69,23.59,23.68,23.39,23.8,23.76,23.66,23.77,23.73,23.82,23.77,23.82,23.72,23.86,23.77,23.74,23.85,23.86,23.67,23.8,23.79,23.71,23.86,23.71,23.82,23.62,23.74,23.63,23.91,23.65,23.78,23.69,23.79,23.58,23.65,23.75,23.78,23.86,23.82,23.73,23.8,23.89,23.79,23.78,23.72,23.78,23.84,23.72,23.84,23.7,23.87,23.79,23.78,23.74,23.77,23.75,23.67,23.71,23.64,23.81,23.67,23.76,23.76,23.77,23.82,23.71,23.73,23.73,23.81
TimePilot,484.0,457.0,1759.0,1378.0,813.0,1486.0,972.0,1177.0,2430.0,5404.0,5982.0,5695.0,5938.0,6249.0,7949.0,11169.0,12092.0,11984.0,14009.0,13133.0,14568.0,14691.0,17380.0,16425.0,18666.0,18217.0,19683.0,18613.0,19867.0,22153.0,25547.0,27427.0,29496.0,32994.0,30237.0,31311.0,29308.0,33126.0,29776.0,31694.0,33319.0,35432.0,38170.0,38369.0,37167.0,31501.0,36932.0,38125.0,38384.0,42245.0,37722.0,37108.0,44610.0,40294.0,42210.0,41189.0,42736.0,47327.0,40003.0,40229.0,36540.0,51400.0,40913.0,44562.0,47492.0,47223.0,51080.0,39850.0,43776.0,52909.0,43724.0,51501.0,47041.0,50506.0,47263.0,50233.0,56056.0,46673.0,47042.0,50410.0,59158.0,62078.0,55187.0,50911.0,59315.0,57663.0,50409.0,59924.0,59383.0,52182.0,59689.0,53347.0,69492.0,63102.0,56969.0,58565.0,60411.0,69073.0,66360.0,55742.0,59819.0,53361.0,71532.0,58580.0,63803.0,65593.0,66297.0,67428.0,65733.0,69386.0,62806.0,75717.0,65438.0,65882.0,67029.0,67255.0,73263.0,65374.0,70368.0,69525.0,70225.0,67761.0,75317.0,73788.0,65732.0,64987.0,74889.0,74920.0,78723.0,80928.0,85400.0,66221.0,77983.0,68455.0,75674.0,71951.0,74475.0,81744.0,77810.0,77634.0,88296.0,91974.0,93231.0,77182.0,81374.0,77473.0,94086.0,85448.0,84444.0,75242.0,88947.0,84562.0,67517.0,82461.0,77428.0,90055.0,84643.0,98980.0,77789.0,77966.0,82430.0,95232.0,83290.0,85739.0,102900.0,85077.0,88743.0,86419.0,83216.0,68667.0,75177.0,91250.0,88308.0,91854.0,93950.0,71792.0,95995.0,97262.0,99722.0,94859.0,101211.0,97867.0,94498.0,99021.0,80597.0,105015.0,88211.0,99765.0,108785.0,102670.0,101520.0,98147.0,91422.0,110981.0,93776.0,95751.0,97090.0,92936.0,102344.0,103499.0
Tutankham,3.37,86.47,94.92,125.82,147.73,157.87,170.15,167.65,170.77,169.13,65.97,174.6,147.51,165.92,160.99,199.41,68.13,5.79,160.52,194.9,186.85,182.2,162.92,81.82,51.71,184.24,185.46,219.5,99.66,217.46,183.11,170.1,197.52,204.2,197.69,139.0,95.16,143.75,139.35,197.76,234.01,225.71,224.47,150.72,180.6,170.56,190.98,227.3,219.02,197.77,204.16,110.76,97.93,218.11,217.04,194.8,207.84,216.82,184.17,202.23,225.51,224.64,231.23,232.95,233.79,194.24,58.67,222.63,195.78,225.38,193.86,218.42,211.62,107.94,202.34,218.1,236.53,231.95,226.7,204.73,191.97,219.31,215.27,232.78,238.31,248.17,255.97,120.52,237.97,229.71,231.23,206.11,224.0,159.41,159.42,201.78,229.54,234.0,227.49,242.4,245.08,236.91,234.78,238.69,233.1,237.24,228.42,212.31,182.38,235.15,241.91,236.32,211.76,214.67,221.19,237.17,219.05,233.04,233.59,237.75,238.14,200.95,227.32,237.74,219.56,232.57,228.41,244.19,142.96,229.62,241.08,247.27,251.08,244.5,216.93,185.11,239.94,247.05,238.94,255.83,241.58,246.22,217.68,256.13,254.87,246.53,251.73,251.66,212.32,226.59,228.02,280.8,258.7,284.57,292.8,251.12,241.24,249.03,270.06,270.01,258.43,266.74,231.15,188.02,278.87,285.67,269.57,281.09,188.35,235.76,252.04,230.46,288.02,231.74,284.29,298.93,253.47,183.39,307.9,301.74,307.82,314.52,293.12,294.92,240.31,243.17,283.95,281.78,299.85,261.8,296.26,256.85,296.51,306.56,305.24,264.97,129.99,238.83,295.25,296.0
UpNDown,48.4,589.5,39.6,90399.0,5449.5,8901.0,154317.1,26820.5,160767.4,37267.0,94221.0,207966.3,176949.4,202750.6,20991.7,88503.9,198172.0,212945.0,43020.0,273263.6,176410.3,277488.1,285778.9,294786.2,270429.8,219204.8,244989.3,244797.4,309687.8,59684.9,232126.7,251109.0,322557.9,278827.8,236351.5,318820.7,312091.3,297413.9,127464.4,305448.5,135832.4,268771.7,287700.1,303679.0,322108.5,270267.9,87662.9,223080.2,196175.5,310228.2,322729.2,276832.8,213503.0,334949.9,140555.2,284283.3,323806.0,311554.3,222118.9,140387.1,337973.6,307724.3,332452.3,146034.7,157397.6,339842.8,305246.2,290704.2,331791.0,336501.3,304784.1,306092.8,209609.3,257751.8,262005.4,327324.3,267751.9,313724.1,188489.7,145220.0,266558.9,247571.5,317482.5,91961.6,200219.4,137760.8,299555.8,219833.0,187800.8,262432.0,222365.6,305967.1,308212.8,329741.7,240203.9,270631.4,336757.4,194329.3,330946.7,293800.0,371260.6,367165.8,355004.5,274366.4,320872.2,336162.2,350472.1,190635.1,307192.7,306080.6,258595.8,364842.2,318796.6,279018.8,179827.5,202199.0,363092.4,346047.7,38288.9,264693.9,344539.8,317199.5,322555.5,272498.9,362762.6,231451.0,248435.9,344782.8,369631.0,373628.4,319995.7,346293.6,257300.0,219546.3,100229.6,382565.6,377325.9,321380.8,372513.0,381153.9,378554.5,372536.8,387816.8,317125.8,346124.8,347424.6,346720.7,355041.5,381896.0,365013.5,323190.6,375309.0,320252.0,356761.2,360243.9,389713.4,354153.5,375429.4,326377.2,314580.7,373235.6,397875.9,379111.2,326834.4,379289.0,377363.2,380823.1,366031.7,280226.2,364287.7,382961.9,393939.3,315306.4,344873.9,392589.2,361996.0,390326.2,358595.7,368966.4,381044.6,225071.6,379558.7,334948.7,325175.0,222433.1,301412.7,354535.7,376663.9,378445.6,323487.6,385270.8,354102.0,393527.7,355717.2,252434.9,330964.1,377296.3,244723.4,376574.0,378356.1
Venture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VideoPinball,151.33,2667.54,0.0,0.0,4.0,2350.98,6113.27,7168.37,2239.99,6587.9,24920.47,27432.02,93579.69,313266.81,263602.32,237694.25,111797.75,31679.92,225461.71,519354.64,290122.08,463983.86,415990.81,419464.39,317826.83,517202.04,357250.18,527565.95,546195.36,427002.79,311108.91,475328.15,532205.02,396918.44,516401.31,520658.29,48023.56,153071.92,522491.42,154050.72,282445.82,247021.03,470114.18,295088.36,160746.82,393479.42,589065.72,562561.62,453795.53,520273.43,504717.86,495467.2,436691.67,470878.27,445503.9,384340.07,180338.41,429992.45,394245.62,578816.46,470262.9,526186.23,539385.94,337163.66,584155.22,360233.15,522685.45,498064.73,539468.36,328473.97,485807.67,314167.81,193654.73,496523.1,337285.16,397235.67,453189.42,421125.87,453117.85,481166.28,561554.21,555192.72,527764.84,126144.38,470452.26,523994.76,480920.04,511282.65,497803.56,336152.63,413927.94,386082.72,497540.13,477851.23,458597.44,519512.89,485390.65,514251.39,515225.37,433141.6,538581.99,421781.36,495430.61,515113.13,395944.99,579795.34,512320.73,186149.21,227093.94,487092.57,434339.05,477596.67,329197.07,412150.0,424341.63,457443.23,440091.56,469261.05,487449.9,473059.0,482036.85,538683.0,521035.42,183102.18,403222.14,484511.48,371298.76,483347.05,476606.47,293624.99,374392.82,433781.27,405767.03,472145.37,468114.65,441023.25,437506.41,496272.52,306299.65,481421.77,428906.78,489338.41,418851.32,457070.13,476149.78,274218.5,251696.8,493831.4,461251.56,502491.39,408969.25,358286.48,40989.63,486857.54,535953.23,485153.24,478760.42,411848.43,354915.64,308278.42,500872.12,498278.95,499310.65,386734.91,226237.75,459987.02,307864.78,442889.68,482165.66,0.0,456109.1110130857,429345.2706632632,414670.6209773131,409454.276029268,392126.38570128893,413298.22468476347,384195.3995283499,435289.62663466507,448636.12737280806,445075.43659823947,416442.74704386963,422980.60585177806,448686.8554871925,376538.4025245272,396232.9264053782,397164.70168380794,421760.63038859685,450117.8490081304,371836.75250349584,383724.58110137796,422786.4438721924,405515.2049922149,425276.45654100506,421854.69822455733,412432.62240045867,408741.5200001155,425505.0926037636,370356.92003541434,427441.2357556673,404156.66499855695
WizardOfWor,1.0,149.0,389.0,224.0,427.0,118.0,585.0,1195.0,1835.0,550.0,1923.0,2988.0,3479.0,2515.0,2920.0,7965.0,7791.0,7330.0,9575.0,9876.0,8760.0,6801.0,6767.0,8345.0,12409.0,10782.0,12873.0,19156.0,13260.0,14130.0,12797.0,13859.0,15849.0,13506.0,14607.0,14456.0,12948.0,14242.0,15134.0,17767.0,13883.0,13164.0,14847.0,13465.0,16568.0,15351.0,15744.0,17001.0,19780.0,20202.0,25540.0,21062.0,21539.0,16799.0,21331.0,23471.0,19042.0,21284.0,21503.0,20783.0,27495.0,22588.0,22350.0,25983.0,24017.0,22529.0,20152.0,26475.0,29376.0,30840.0,21644.0,24524.0,31868.0,28175.0,27207.0,33963.0,28454.0,28523.0,30080.0,33273.0,32032.0,27703.0,31953.0,26188.0,29844.0,30530.0,27871.0,32688.0,32237.0,32428.0,33844.0,29093.0,29283.0,26425.0,30869.0,32677.0,33492.0,38417.0,35765.0,31130.0,34837.0,31168.0,36816.0,41918.0,33774.0,33695.0,31333.0,29030.0,37250.0,39042.0,42359.0,37839.0,35888.0,32969.0,34564.0,39235.0,35445.0,36841.0,39829.0,39006.0,36117.0,37764.0,42974.0,39383.0,41283.0,43327.0,38695.0,45550.0,43999.0,41764.0,35883.0,37839.0,30749.0,32209.0,39210.0,36334.0,40182.0,37241.0,42990.0,40920.0,38748.0,45307.0,39465.0,40241.0,44291.0,45240.0,32584.0,36343.0,34445.0,40658.0,38262.0,42814.0,37949.0,40361.0,46499.0,38960.0,40611.0,43133.0,41112.0,45624.0,50828.0,45494.0,40720.0,49073.0,42505.0,39211.0,35924.0,40076.0,42700.0,49235.0,45938.0,39619.0,40516.0,45612.0,41727.0,35998.0,42295.0,42949.0,39471.0,46539.0,43045.0,42869.0,44176.0,41197.0,45564.0,40024.0,40176.0,41986.0,44550.0,45719.0,44943.0,42061.0,40844.0,44454.0,41951.0,40823.0,41806.0,47459.0,42892.0,42570.0
YarsRevenge,198.72,4514.73,4522.74,4230.61,7511.58,8620.27,7558.18,7869.74,12052.06,12145.38,16996.61,13599.28,15968.19,20641.96,13931.9,13546.2,16833.55,11457.14,15267.06,11417.32,12460.1,14576.83,14790.5,23934.3,14637.98,16703.89,25321.81,26860.94,18842.87,33968.43,33452.85,35602.31,31088.47,45371.78,42117.21,47575.96,41275.94,48958.68,44427.53,81894.83,43775.04,82736.69,85735.7,83176.47,91925.01,87907.67,81641.4,88210.03,103443.77,111655.41,110292.31,113752.93,88805.09,79258.19,101210.95,114063.36,122312.42,112397.56,115771.78,105092.43,96406.11,116210.66,107728.02,125307.25,118156.48,128388.89,107592.45,136392.26,100277.94,134422.3,137456.24,141105.32,137164.21,119971.36,120310.58,122725.52,133662.62,121483.48,135637.61,140708.63,142435.78,132087.6,129458.86,138584.99,143103.0,140110.31,101502.64,132076.3,144882.03,140078.2,144846.52,142692.84,130384.93,140608.19,130195.1,131567.97,140024.56,143057.27,125076.2,144116.01,143753.51,133316.52,113466.68,144498.57,90279.62,104017.28,137085.85,128069.9,106832.84,126803.22,143798.17,135012.32,145837.1,141557.81,125697.68,117482.19,124129.92,146039.93,141422.13,142204.09,134286.52,149752.71,141702.04,145310.76,145545.48,145807.25,155053.74,145887.68,144621.7,151033.07,150114.17,147262.41,133929.32,139497.2,143802.89,129769.3,151973.89,119807.79,137672.35,149403.74,156368.84,146864.36,147528.34,149013.68,144719.52,152891.32,135391.3,154053.99,151302.91,156329.28,141691.79,155050.59,158479.32,144494.37,150367.04,137785.98,126387.99,152817.77,133518.48,143473.07,156022.76,156205.06,157515.13,155604.39,154972.88,152938.74,153819.93,155161.69,157066.16,153313.81,159431.87,145674.65,149004.74,149845.99,154107.0,141736.43,152525.41,150510.5,130824.05,154828.74,152875.87,147423.77,133537.31,157487.72,158448.76,157085.23,151425.98,139092.66,154672.23,159723.25,153860.95,140904.79,158181.21,148370.15,159358.64,150353.54,160147.91,177430.96,155450.49,157148.3
Zaxxon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,2368.0,6523.0,7720.0,4095.0,11334.0,9735.0,13986.0,13880.0,10617.0,14219.0,14800.0,15758.0,14834.0,16181.0,14818.0,16084.0,16113.0,14807.0,14827.0,15928.0,15398.0,15596.0,17720.0,16721.0,17383.0,17447.0,22019.0,23706.0,22031.0,25532.0,26728.0,24542.0,26492.0,26546.0,27823.0,28618.0,29996.0,28313.0,30161.0,31013.0,35297.0,31810.0,34364.0,35102.0,34840.0,34568.0,36067.0,35965.0,37070.0,34005.0,37099.0,36570.0,37088.0,39806.0,39732.0,39623.0,37347.0,34872.0,39570.0,34583.0,39206.0,35192.0,39474.0,40448.0,37800.0,36051.0,41082.0,37805.0,39924.0,43504.0,39979.0,41730.0,38122.0,40012.0,41097.0,38371.0,41299.0,40287.0,39043.0,39401.0,43248.0,39329.0,38662.0,39840.0,39274.0,39497.0,42445.0,37810.0,37957.0,42617.0,36880.0,39269.0,33045.0,41782.0,39778.0,37560.0,38861.0,38086.0,36876.0,39694.0,40465.0,36964.0,37581.0,42250.0,41829.0,41007.0,41404.0,41604.0,43127.0,42251.0,44100.0,42124.0,44495.0,38863.0,38544.0,44660.0,42637.0,42074.0,44761.0,43234.0,40634.0,41207.0,38407.0,41526.0,41507.0,42845.0,39830.0,43769.0,39532.0,40628.0,41672.0,39487.0,43112.0,46413.0,44538.0,40471.0,42036.0,43882.0,40412.0,43064.0,41245.0,43495.0,42736.0,40161.0,41602.0,45943.0,45079.0,43869.0,41876.0,43079.0,43896.0,40908.0,37806.0,43627.0,41647.0,42734.0,40408.0,39882.0,44717.0,42825.0,42263.0,40151.0,42487.0,41224.0,43765.0,41655.0,43558.0,44584.0,47096.0,42127.0,42087.0,43593.0,43808.0,44227.0,42716.0,39984.0,46252.0,45518.0,44277.0,41533.0,44229.0,45459.0,43807.0,46126.0,43118.0,41982.0,45180.0,44720.0,42298.0,40525.0
